date,hfq_factor
2023-07-07,10.7388740109771010
2022-07-08,10.6802716971382000
2021-07-22,10.6331924138384990
2020-06-29,10.5808219524487010
2019-06-11,10.5297068705528000
2018-06-29,10.4300566478031000
2017-06-05,7.4099460639935010
2016-06-22,7.3758986927720995
2015-09-24,7.3475066175420000
2015-05-22,2.4491688725140000
2014-05-26,2.4414665069097000
2013-05-28,1.6142448446008000
2012-05-02,1.6065312506431000
2011-05-31,1.5987287676385000
2010-06-23,1.5858875727177000
2009-06-25,1.5725965270195000
2008-06-19,1.5567915367982000
2007-07-02,1.5288670249274000
2006-04-25,1.5156300809886000
2005-08-08,1.4899051008304000
2005-05-17,1.0275207591934000
2004-05-31,1.0106761565836000
2003-08-22,1.0000000000000000
1900-01-01,1.0000000000000000
