date,hfq_factor
2023-09-20,1.9634137830864000
2023-05-22,1.9194643739984000
2022-09-29,1.8243348759024000
2022-05-17,1.7751074180618000
2021-09-24,1.7260143445576000
2021-05-21,1.6932361528900000
2020-12-03,1.6553984734958000
2020-06-05,1.6246289851409000
2019-10-16,1.5943392921976000
2019-05-09,1.5689713092456000
2018-09-27,1.5515227848990000
2018-05-08,1.5319130429260000
2017-05-25,1.4948207174315000
2016-05-20,1.4666072138243000
2015-05-14,1.4389858142930000
2013-07-10,1.4328061206120000
2011-05-19,1.4272418249979000
2008-07-14,1.4165828121152000
2007-07-25,1.3997587882184000
2006-06-08,1.3930420953766000
2005-12-12,1.3688573367763000
2005-06-27,1.0292160426890000
2004-08-11,1.0105708245243000
2003-06-27,1.0000000000000000
1900-01-01,1.0000000000000000
