date,hfq_factor,hfq_one_point
2023-04-20,4.0946595340044,1.0409117475160587
2022-04-13,3.9337240104894,1.0408997955010328
2021-04-01,3.7791572517275,1.0272373540855924
2020-04-30,3.6789523245984,1.7617283950617657
2019-05-22,2.0882630574104,1.0613496932515034
2018-06-14,1.9675542101613,1.029154518950454
2017-06-19,1.9118161305533,1.0180995475112864
2016-06-07,1.8778282882324,1.0136239782016319
2015-06-19,1.8525886607024,1.0143678160919805
2014-06-11,1.8263480281145,1.0347222222222083
2012-06-21,1.7650611815335,1.040899795501029
2011-06-02,1.6957071076029,1.0311720698254643
2010-06-11,1.6444463123307,1.0133214920070641
2009-06-05,1.6228278244386,1.012970168612232
2008-05-22,1.6020489790552,1.0181653042688026
2002-06-21,1.5734664816591,1.0025104602510584
1998-06-23,1.5695262483995,1.0463508322663333
1997-08-15,1.5,1.5
1997-03-26,1.0,1.0
1900-01-01,1.0,1.0
