date,hfq_factor
2021-06-23,4.5421527916472000
2020-05-20,4.4835983357697000
2019-05-23,4.3877949525267000
2018-10-16,4.3479059075037000
2016-06-17,3.9511388284920000
2015-06-11,3.9406583541459000
2014-05-12,3.9364073742600000
2013-05-21,3.8911613124869000
2011-05-25,3.8690020795001000
2010-04-29,3.8281682844658000
2009-08-14,3.8256431074972000
2009-06-19,3.4016195668821000
2008-04-09,3.3945279347065000
2005-11-22,3.3817038775297000
2005-06-07,2.5049658352072000
2001-06-21,2.0601843198055000
2000-11-15,2.0552820370695000
1998-07-03,1.8117870848956000
1998-04-09,1.7000000000000000
1996-11-20,1.0000000000000000
1900-01-01,1.0000000000000000
