date,hfq_factor
2023-07-07,162.7757201570866800
2022-08-05,159.0968880916168000
2021-07-30,152.9071781980605000
2020-08-03,148.9252204324860000
2019-08-14,146.1313541437852000
2018-07-17,143.2444200640767000
2017-07-17,138.9702898831367000
2016-07-18,135.9085959002520000
2015-08-10,133.1278573652085000
2014-07-18,130.5175072207927000
2013-08-08,126.4432765053703900
2012-08-06,122.0680766262917800
2011-07-11,101.2724956052939000
2010-08-12,77.9019196963799000
2009-07-17,77.3817065431486000
2008-06-19,76.9818010829773000
2007-07-02,75.4979575771373000
2006-02-08,68.2480513315031000
1999-06-07,50.5541120974097000
1998-07-28,38.8877785364690000
1997-07-14,38.5065258057193000
1997-03-14,37.7642313323561040
1996-07-02,27.2144537323507000
1995-05-02,24.0381040005397000
1994-04-11,19.6069017254314000
1994-01-10,17.4193548387096970
1992-12-10,10.0000000000000000
1992-08-14,1.0000000000000000
1900-01-01,1.0000000000000000
