date,hfq_factor,hfq_one_point
2014-05-19,4.0132948960331,1.015797788309626
2013-07-15,3.950879734353,1.0141242937853128
2011-05-23,3.8958535542088,1.5056818181818274
2010-05-24,2.5874348133613,1.800000000000028
2008-06-16,1.4374637852007,1.0053655264922783
2007-06-26,1.4297921972877,1.0072202166065194
2006-02-15,1.4195427908555,1.3599999999999195
2005-07-18,1.0437814638644,1.0166112956811395
2004-04-29,1.0267262111868,1.0109546165883294
2003-04-10,1.0156006949666,1.006802721088453
2002-08-02,1.0087385281087,1.005054759898882
2001-07-23,1.0036652412951,1.0036652412951
2000-01-20,1.0,1.0
1900-01-01,1.0,1.0
