date,hfq_factor
2023-07-14,6.6435163577442000
2022-06-15,6.2337876550278000
2021-07-20,5.2955117258190000
2020-07-06,5.1772332893127000
2019-06-12,3.9470347378006000
2018-06-15,3.0191711525947000
2017-05-19,3.0098936292988000
2016-05-31,3.0029856767069000
2015-05-25,2.9912735640833000
2014-04-24,2.9866763198762000
2013-05-20,2.9753345110665000
2012-05-24,2.9624728345057000
2011-05-24,2.9523963962931000
2010-06-02,2.9432746772520000
2009-05-26,2.9320264937721000
2008-05-22,2.9190529252156000
2007-10-19,2.9105673062469000
2007-05-22,1.4552836531235000
2006-06-30,1.4513226197726000
2006-06-26,1.4403443851298000
2005-06-17,1.0829657031051000
2004-06-14,1.0686407599423000
2003-06-19,1.0427028774195000
2002-05-29,1.0234173741380000
2001-05-16,1.0087552341073000
2001-01-18,1.0000000000000000
1900-01-01,1.0000000000000000
