date,hfq_factor,hfq_one_point
2023-05-17,21.3366262998113,1.0790375878593592
2020-04-27,19.7737562990181,1.0062274664044606
2019-04-30,19.6513780027049,1.0638977635782747
2018-05-11,18.4711150595995,1.077694235588971
2017-04-28,17.139476532047002,1.0220750551876356
2016-05-10,16.7692934536011,1.4978743961352678
2015-04-30,11.1953936170271,1.4123022847100257
2014-06-06,7.927051976217501,1.0133630289532245
2013-05-22,7.822519422685,1.0652528548123985
2012-05-30,7.3433451854608,1.0066889632106997
2009-06-05,7.294552194195299,1.5999999999999868
2001-07-30,4.5590951213721,1.4087500000000277
2000-06-02,3.2362698288355,1.18396694214874
1998-10-06,2.7334123222749,2.0000000000000733
1998-06-19,1.3667061611374,1.1389218009478335
1997-05-21,1.2,1.2
1996-11-22,1.0,1.0
1900-01-01,1.0,1.0
