date,hfq_factor,hfq_one_point
2023-05-24,4.1370521844919,1.0064078964711323
2022-05-31,4.1107111728734,1.0089365504915058
2021-07-07,4.0743009764795,1.0049212598425206
2020-07-09,4.0543484741461,1.002032520325213
2018-05-21,4.0461246435697,1.0041608876560217
2017-04-17,4.0293589337207,1.002256057252986
2016-04-01,4.0202889317172,1.0047984644913583
2015-05-20,4.0010898441732,1.5029481132075642
2014-05-13,2.6621609947892,2.014204545454466
2013-06-13,1.3216934699095,1.309855951478404
2012-07-11,1.0090372673558,1.0040617384240775
2011-07-14,1.0049554013875,1.0049554013875
2010-07-28,1.0,1.0
1900-01-01,1.0,1.0
