date,hfq_factor,hfq_one_point
2023-06-28,13.8668866965933,1.0114269561547213
2022-06-24,13.7102206068473,1.411981730066257
2021-06-25,9.7099136022135,1.0297205621062755
2020-06-30,9.4296588409889,1.0194521927047087
2019-06-14,9.249731285555502,1.0324684756452678
2018-06-15,8.9588510484784,1.0184551978420102
2017-06-14,8.7965097212535,1.0103770242135797
2016-05-30,8.7061656297066,1.012261633600349
2015-06-19,8.6007069128374,1.0071250601040396
2014-06-19,8.5398598977856,2.027889548457237
2013-05-09,4.2112056370538,1.0175791059769015
2012-06-21,4.1384552928796,1.004500450044993
2011-05-25,4.1199138265137,1.0021805494984715
2010-05-13,4.1109496972132,1.3122410546139485
2008-06-10,3.1327702198912,1.0246153846153803
2006-06-13,3.0575084728668,1.4909999999999775
2006-05-19,2.0506428389449,1.0601202404809749
2004-05-25,1.9343492942032,1.015082956259455
2003-06-10,1.905607105582,1.6111653872992753
2002-06-11,1.1827507719591,1.007072135785053
2001-06-19,1.1744449378863,1.004566210045661
2000-10-30,1.169106551805,1.1300801673057081
2000-06-07,1.0345341734404,1.0081766148813827
1998-11-13,1.0261437908497,1.0261437908497
1997-05-15,1.0,1.0
1900-01-01,1.0,1.0
