date,hfq_factor,hfq_one_point
2023-06-16,5.7830457344281,1.0044532409698115
2017-06-19,5.7574066154085,1.004765687053219
2016-05-31,5.7300987579441,1.003908794788272
2015-05-29,5.7077881852331,1.0022156573116645
2014-05-21,5.6951696409769,1.0042918454935716
2013-05-31,5.6708313091778,1.0058754406580472
2012-06-06,5.6377072945214,1.0047755491881507
2011-06-08,5.6109121077604,1.002724795640329
2010-05-19,5.5956650639893,1.0022573363431118
2009-06-05,5.5830622147461,1.0021299254526166
2006-08-11,5.5711959826212,1.3499999999999892
2004-07-08,4.1268118389787,1.0036429872495622
2003-06-13,4.1118324856611,1.0062735257214543
2002-08-01,4.0861976197904,1.0042265426880825
2001-05-17,4.0689998183603,1.0058651026392857
2000-04-25,4.0452738718976,1.6008702273468998
1999-08-30,2.5269217971539,1.004914343452913
1998-05-26,2.5145643642336,1.2000000000000002
1997-05-28,2.095470303528,1.2
1996-06-19,1.74622525294,1.199999999999945
1995-07-03,1.4551877107834,1.4154362416107455
1995-05-15,1.0280842527583,1.0280842527583
1994-04-25,1.0,1.0
1900-01-01,1.0,1.0
