date,hfq_factor
2022-08-04,17.5223197525310000
2018-07-05,17.4276992258674000
2017-06-29,17.3055424555926000
2016-06-16,17.1930226736967000
2015-07-27,17.0987191428652000
2014-06-19,17.0432781080736000
2013-06-03,16.9065340824071020
2010-07-08,16.6263152854611000
2008-10-23,12.6346370580520000
2006-04-04,7.0103033770054000
2005-06-07,5.3758921242961000
2004-10-21,4.9628914489341000
2002-06-19,4.7229450452789000
2001-05-29,4.6637973302472000
2000-05-09,4.5880371396974000
1999-04-27,3.5292593382288000
1998-03-27,2.7148148755606000
1997-12-29,2.0229619042925000
1997-03-10,1.8000000000000000
1996-06-18,1.0000000000000000
1900-01-01,1.0000000000000000
