date,hfq_factor,hfq_one_point
2023-05-09,3.9701000861817,1.0338384823115918
2022-04-28,3.8401550668774,1.0026043423698336
2021-04-15,3.8301799669055,1.0022908098335603
2020-05-08,3.8214258070884,1.0038114784138261
2019-06-12,3.8069158295807,1.0059320964281173
2018-05-18,3.784466012267,1.0018566123964572
2017-04-10,3.7774527466705,1.0033050697192563
2016-04-25,3.7650091290055,1.0019221528111448
2015-09-29,3.7577860899091,1.49999999999998
2015-03-26,2.5051907266061,2.501991293242068
2014-06-18,1.0012787547953,1.0012787547953
2014-01-29,1.0,1.0
1900-01-01,1.0,1.0
