date,hfq_factor,hfq_one_point
2018-07-13,2.514764959245,1.0025641025641072
2016-07-08,2.5083333353083,1.0012239902080768
2014-05-22,2.505266913138,1.0038491147036022
2013-06-06,2.4956608283484,1.0040883074407418
2012-05-08,2.4854993428909,1.6999999999999384
2010-06-03,1.4620584369947,1.0051493305870165
2008-08-14,1.4545683835265,1.0099132589839352
2007-06-08,1.4402904116636,1.0063926940639043
2006-06-22,1.4311415614988,1.013651877133106
2006-04-11,1.4118669276739,1.3600000000000576
2005-07-08,1.038137446819,1.0109409190371477
2004-07-08,1.0269021930656,1.0063856960409143
2003-07-04,1.020386316206,1.0106951871657448
2002-07-19,1.0095885774102,1.0054978619425838
2001-05-30,1.0040683482506,1.0040683482506
2000-11-28,1.0,1.0
1900-01-01,1.0,1.0
