date,hfq_factor,hfq_one_point
2023-06-15,2.8382352584344,1.0611620795106864
2022-06-15,2.6746482118388,1.0735294117647243
2021-08-10,2.4914531288361,1.064516129032258
2020-07-10,2.3404559695127,1.0595611285266107
2019-08-15,2.208891876552,1.0503531556163384
2018-06-15,2.1029992291077,1.0402532790592705
2017-07-14,2.0216223024161,1.0310913705583549
2016-07-14,1.9606626145279,1.032658274037584
2015-07-14,1.8986557933264,1.023555123846522
2014-07-04,1.8549619352119,1.0524487669329914
2013-07-23,1.7625199377805,1.0450966356477762
2012-07-30,1.6864659952599,1.047913446677002
2011-05-11,1.6093561931167,1.020942408376964
2010-06-29,1.5763437583861,1.0175228992432985
2009-07-24,1.5491973296703,1.0274652547981336
2008-07-11,1.5077856136115,1.0265125764786052
2007-07-06,1.4688428063725,1.018341892883378
2006-06-06,1.4423867039522,1.0344827586206848
2006-04-24,1.3943071471538,1.3199999999999168
2005-07-05,1.0562932932984,1.0226757369614614
2004-06-29,1.0328721559747,1.00968523002422
2003-06-20,1.0229645093946,1.0229645093946
2002-03-18,1.0,1.0
1900-01-01,1.0,1.0
