date,hfq_factor,hfq_one_point
2021-07-23,6.0142795716576,1.003584229390668
2018-07-13,5.9928000017589,1.0025410025410157
2012-06-21,5.9776108773304,1.0114678899082523
2009-05-11,5.9098375113743,2.0070721357850254
2008-06-11,2.9445067798038,1.0109289617486308
2007-04-17,2.9126742740762,1.0065913370997872
2006-05-17,2.8936015706913,1.220000000000005
2005-08-02,2.3718045661404,1.006993006993032
2004-06-16,2.3553337010977,1.807419620774944
2003-07-29,1.3031471352999,1.0024208733076154
1998-07-03,1.3,1.3
1997-06-20,1.0,1.0
1900-01-01,1.0,1.0
