date,hfq_factor,hfq_one_point
2023-06-06,3.1616704524873,1.024777006937561
2022-06-30,3.0852277432879,1.0253549695740545
2021-06-24,3.0089362560651,1.0248853962016973
2020-05-26,2.9358758230105,1.0092421441774393
2019-09-27,2.908990513276,1.4000000000000095
2019-06-26,2.0778503666257,1.0116560369474186
2018-06-06,2.0539099167494,1.0113905007522346
2017-05-19,2.0307783346015,1.0069826177388037
2016-05-20,2.0166965137508,1.0048218590945377
2015-09-22,2.0070189511682,2.0
2015-06-10,1.0035094755841,1.0035094755841
2015-01-26,1.0,1.0
1900-01-01,1.0,1.0
