date,hfq_factor,hfq_one_point
2016-12-28,8.2333754011124,2.0
2012-06-04,4.1166877005562,1.0088967971530254
2011-05-20,4.0803853398811,1.0101112234580365
2010-05-13,4.0395406417842,1.8026958390310746
2009-05-15,2.2408331756928,1.013080444735104
2008-04-09,2.2119005330112,1.0101010101010046
2007-04-12,2.1897815276811,1.0064683053040158
2006-05-22,2.1757083816163,1.0225733634311578
2006-02-10,2.1276794990199,1.3499999999999905
2005-03-28,1.5760588881629,1.5106837606837555
2003-03-26,1.0432751904671,1.0168918918919252
2002-04-15,1.0259450378015,1.0153846153846444
1997-06-05,1.0104004160166,1.0104004160166
1996-07-02,1.0,1.0
1900-01-01,1.0,1.0
