date,hfq_factor
2021-08-05,9.9233914479848000
2020-07-16,9.9201378770183000
2019-07-16,9.8940195227833000
2018-07-25,9.8161751520296980
2017-07-14,9.7165185515015010
2016-07-15,9.7124088457698000
2015-07-16,9.6973687844243000
2014-07-17,9.6712021120432000
2008-06-17,9.6446582398980000
2006-04-25,9.4887639795548000
2004-09-02,7.0287140589295000
2003-06-13,7.0034309148326000
2002-07-19,6.3511887380567000
2001-07-25,6.3225059502074000
2000-07-17,6.2926264324843000
1999-07-19,6.2502803595874000
1998-06-30,6.1544906222757000
1997-06-23,6.0219935152299000
1997-01-17,5.9334347870648000
1996-10-03,4.5380237491147000
1996-05-06,3.7816864575956000
1995-06-07,2.9089895827659000
1994-03-21,2.8189279857762000
1993-10-18,1.5572456813820000
1993-04-07,1.0000000000000000
1900-01-01,1.0000000000000000
