date,hfq_factor,hfq_one_point
2017-07-13,12.542106880742098,1.0051325919589431
2014-06-12,12.4780620796489,2.02677376171353
2006-03-16,6.1566131925348,1.3600000000000052
2001-07-06,4.5269214650991,1.006534965822872
2001-03-08,4.497530258572,1.060868678449739
1998-11-03,4.2394787874634,1.5802200000000115
1998-07-16,2.6828408623251,1.2582058533743439
1998-06-12,2.1322749811806,1.2037735849056448
1997-10-29,1.7713256113256,1.5999999999999999
1997-06-26,1.1070785070785,1.1070785070785
1997-02-27,1.0,1.0
1900-01-01,1.0,1.0
