date,hfq_factor,hfq_one_point
2023-05-25,18.707228480105695,1.0055658627087176
2022-05-27,18.6036829350129,1.0054234459741342
2021-06-08,18.503331118351003,1.0076441973592822
2020-05-29,18.3629610202117,1.0082355877214855
2019-05-27,18.2129665366308,1.005305400625765
2018-07-09,18.1168493925268,1.0079500397196162
2017-06-02,17.9739557305503,1.00311561143874
2016-05-16,17.918129800383397,2.4705166640794265
2015-06-24,7.252786455929501,1.0023297881184834
2014-06-17,7.2359282762054,1.202237660401717
2013-05-14,6.0187170262056,1.6004092274543769
2012-05-11,3.7607362685474,1.7037652270209978
2011-05-18,2.2073089700997,2.2073089700997
2010-04-21,1.0,1.0
1900-01-01,1.0,1.0
