date,hfq_factor,hfq_one_point
2023-08-16,429.8708256678335,1.0025402201524136
2022-08-23,428.7816259406344,1.0047680970957955
2021-08-13,426.74685549829314,1.006218905472637
2020-07-24,424.1093594816164,1.0032292787944026
2019-07-31,422.74420059916486,1.0041493775933608
2018-07-25,420.99732373718496,1.0048231511254022
2017-07-19,418.97653658324634,1.002654867256637
2016-06-29,417.86715475645934,1.5039138943248527
2015-06-17,277.85311136050854,1.0030891438658427
2014-06-26,276.99742645970633,1.0215208034433285
2013-06-14,271.1618065202462,1.0016778523489944
2011-06-09,270.70759913914,1.2999999999999985
2010-07-16,208.2366147224156,1.0041322314049592
2009-06-05,207.37967392108868,1.1000000000000003
2008-06-20,188.52697629189873,1.002409638554217
2007-06-11,188.0737864450432,1.0013831258644537
2006-06-30,187.81401602177655,1.004350978970268
2006-03-29,187.00038129532848,1.33
2005-06-15,140.6017904476154,1.0036496350364967
2004-07-29,140.09051120962403,1.0043010752688173
2003-06-24,139.4905518468419,1.204785643070788
2002-08-20,115.7803901873406,1.0021246458923503
2001-07-02,115.5349193954241,1.0030769230769239
1999-06-01,115.1805178021865,1.4999999999999984
1998-05-26,76.78701186812441,2.0
1997-06-05,38.393505934062205,1.1500000000000012
1996-06-07,33.385657333967096,1.1499999999999997
1995-05-03,29.0310063773627,1.299999999999999
1994-06-20,22.331543367202094,1.1958711808422802
1993-06-07,18.6738703339882,1.86738703339882
1992-12-10,10.0,10.0
1992-11-17,1.0,1.0
1900-01-01,1.0,1.0
