date,hfq_factor
2023-06-20,7.5627876187784990
2022-06-08,7.5088757470388990
2021-06-04,7.4147205652579010
2020-07-14,7.3476796921543000
2019-06-11,7.3214379789680000
2018-06-20,7.0238185489287000
2017-06-30,6.9247519967576000
2016-06-29,6.9069505777428000
2015-05-29,6.8391023402404000
2014-07-14,6.7616298153038000
2013-06-25,6.7191928080947000
2011-07-18,6.6648304067348000
2010-05-28,6.6224871385852000
2009-04-20,3.2949239854124000
2007-07-19,1.6336929831558000
2006-08-02,1.6098724293309000
2005-07-29,1.5500011406368000
2004-05-25,1.5404036103542000
2003-06-17,1.0104166666667000
2002-09-26,1.0000000000000000
1900-01-01,1.0000000000000000
