date,hfq_factor
2023-07-12,37.5505626945596000
2022-07-08,37.4275805023284960
2021-07-09,37.2295509758611940
2020-07-10,35.6061693926114000
2019-06-12,34.2436884209553000
2018-06-15,32.9025517987246940
2017-06-16,31.8214164712748000
2016-07-06,30.7418094663121980
2015-05-22,29.5218963922522000
2014-05-16,28.9682224164035000
2013-05-24,27.7551477758506000
2012-06-08,27.0681391675374030
2011-07-05,26.6610994808075000
2010-07-06,25.7920936307160000
2009-05-18,20.7807013697554000
2008-05-16,20.4973281692587000
2007-04-17,11.2295384866497000
2006-04-05,11.0781153678976980
2005-04-27,6.7104997462513000
2004-02-23,4.3614507826806000
2003-04-16,3.2843808893204000
2002-05-28,1.6304647006783000
2001-05-31,1.6263639343285000
2000-05-23,1.6193081255028000
1999-06-14,1.0120675784393000
1996-06-26,1.0000000000000000
1900-01-01,1.0000000000000000
