date,hfq_factor,hfq_one_point
2023-07-17,1.2680989737885,1.0172598136550977
2022-07-22,1.2465831803894,1.0252156602521612
2021-05-20,1.2159228821015,1.015785861358898
2020-06-10,1.1970267832581,1.0588235294117805
2019-07-18,1.1305252952993,1.0212897253933804
2018-07-31,1.1069584537961,1.0237606336168996
2017-08-23,1.0812668679057,1.0138830458561838
2016-07-21,1.066461139009,1.0150107219442506
2015-07-16,1.0506895306152,1.0139720558882013
2014-07-22,1.0362115252721,1.0226804123711577
2013-05-24,1.0132310277358,1.0042818217204776
2012-08-23,1.0089110504858,1.004016064256985
2011-07-22,1.0048754062839,1.0048754062839
2010-03-19,1.0,1.0
1900-01-01,1.0,1.0
