date,hfq_factor,hfq_one_point
2023-06-09,16.0449683495008,1.022058823529413
2022-06-29,15.6986740685763,1.0357941834451936
2019-06-26,15.1561712929883,1.0227963525835813
2018-07-05,14.818366583635,1.0214285714285711
2017-06-16,14.5074917602021,1.0178041543026723
2016-06-15,14.2537163941344,1.5155440414507866
2015-07-07,9.4050162874117,1.7113244514106511
2014-06-25,5.4957528828967,1.0114204139900118
2013-06-04,5.433697804473,1.0089153046062438
2012-06-19,5.3856828017825,1.0145208131655248
2011-04-25,5.3085976471769,2.007331378299151
2010-05-19,2.6446045254745,1.00953591862681
2009-05-13,2.6196240041382,1.0157894736842203
2008-04-15,2.5789044600324,1.814555256064701
2007-04-25,1.4212322559002,1.0145939086293998
2006-06-21,1.4007892653526,1.0254129606099585
2005-12-27,1.3660732984293,1.3199999999999885
2005-06-17,1.0349040139616,1.0349040139616
2004-04-12,1.0,1.0
1900-01-01,1.0,1.0
