date,hfq_factor
2023-06-06,11.3125361438657000
2022-05-25,11.2942606412100000
2020-06-12,11.2715896800689000
2019-06-13,11.2359764425332000
2016-05-27,11.1277647914012000
2015-06-18,11.0018850991908000
2014-06-19,10.9587192920336000
2013-06-17,10.7943385026531010
2012-06-15,10.7081217414498000
2011-06-20,10.6461534443349000
2009-06-15,10.5935538719815000
2008-06-12,10.5520105234639000
2007-06-18,10.5236449037772000
2006-10-24,10.4470164214681000
2005-06-23,6.2933833864266000
2004-06-04,6.1477032154445000
2003-10-21,6.0513442308764000
2002-06-21,4.0342294872509000
2000-12-25,4.0041905484032000
1999-10-11,3.7752404805505000
1999-07-06,2.5168269870336000
1997-07-10,2.4837108424674000
1997-01-17,2.4225356985643000
1996-06-06,1.9490791525093000
1995-07-03,1.7472805533859000
1994-03-21,1.0239043824701000
1994-02-24,1.0000000000000000
1900-01-01,1.0000000000000000
