date,hfq_factor
2023-06-21,4.6311349124862000
2022-06-10,4.6119052865520000
2021-06-09,4.5831664108791000
2020-07-17,4.5566564383134000
2019-05-31,4.5395802110298000
2018-05-31,4.5254092932558000
2017-06-22,4.5120148471447000
2016-05-24,4.5024223746350000
2015-05-25,4.4950073180233000
2014-05-15,4.4910684752981000
2013-05-23,4.4457310857019000
2012-05-16,4.3892610603638000
2011-05-16,2.9125849967120000
2010-05-19,1.9325208508990000
2009-05-26,1.9224687268371000
2008-05-20,1.9095336975564000
2007-06-12,1.8983176405957000
2006-05-29,1.8731075789676000
2006-05-12,1.8357698863636000
2005-06-13,1.3598295454545000
2004-05-31,1.3339772727273000
2003-05-23,1.0142045454545000
2002-09-19,1.0000000000000000
1900-01-01,1.0000000000000000
