date,hfq_factor,hfq_one_point
2022-06-24,43.085701820686296,1.0042735042735038
2019-07-02,42.9023584086834,1.0035087719298244
2016-06-24,42.7523501624992,1.0130548302872064
2015-11-20,42.2014178150443,1.0054824561403506
2015-04-20,41.971311938190205,1.7000000000000017
2007-02-05,24.6890070224648,1.2999999999999974
2001-07-19,18.9915438634345,1.00105160977188
2000-08-24,18.971593150689102,1.0011709601873557
1998-07-29,18.949404152852,1.0042283298097245
1996-06-25,18.8696171879979,1.0054582016661906
1995-05-31,18.767182123263,1.2121212121212102
1994-06-06,15.482925251692,1.0268096514745324
1993-04-26,15.0786713286713,1.50786713286713
1992-12-10,10.0,10.0
1992-10-13,1.0,1.0
1900-01-01,1.0,1.0
