date,hfq_factor,hfq_one_point
2023-09-11,26.7808385919868,1.0289128758673867
2023-04-27,26.0282859901138,1.041135335252982
2022-09-15,24.9999064567233,1.0236127508854764
2022-04-29,24.4232073458416,1.042568542568545
2021-05-21,23.425996803693,1.0463065049614089
2020-11-25,22.3892298218647,1.0129423660262906
2020-06-10,22.1031626011421,1.0257135510414002
2019-04-22,21.549059753281902,1.020992366412213
2018-12-07,21.1059949733079,1.0398406374501967
2018-04-27,20.2973361620701,1.0435643564356476
2017-05-11,19.4500090357597,1.0586223742061507
2016-09-26,18.3729434684819,1.0385934819897131
2016-04-28,17.690216419694302,1.0598945855294633
2015-05-20,16.690543249503698,1.5548544939479878
2014-04-24,10.7344727847325,1.0385126162018516
2013-05-03,10.336391313176,2.0333086602516555
2012-05-04,5.0835328227524,1.0086915297092403
2011-07-13,5.0397298609395,1.007206687806287
2010-07-14,5.0036699735544,1.0202101859337087
2009-04-29,4.9045481436504,1.0179104477611862
2008-04-28,4.8182511088648,1.0215633423180714
2007-06-29,4.7165465999705,1.2779999999999847
2007-06-28,3.6905685445779,1.179999999999998
2007-06-13,3.1276004615067,1.0263417846559295
2006-05-23,3.0473283931972,1.028604118993109
2005-04-07,2.9625862243097,1.0411240575737073
2004-04-07,2.8455650436259,1.5530839231546978
2003-04-25,1.8322030131159,1.039651070578868
2002-06-21,1.7623249424403,1.0111576011157923
2001-05-17,1.7428785982478,1.0312891113892306
2000-06-06,1.69,1.2999999999999998
1999-07-07,1.3,1.3
1998-12-10,1.0,1.0
1900-01-01,1.0,1.0
