date,hfq_factor,hfq_one_point
2023-05-18,13.216556624523,1.0423728813559276
2022-05-12,12.6792982251522,1.0238393977415312
2021-04-21,12.3840694674587,1.0961126005361903
2021-03-09,11.2981727072572,1.0174603174603178
2020-06-12,11.1042883082247,1.0129589632829414
2019-05-17,10.9622291827463,1.0139165009940312
2018-05-09,10.8117672135714,1.0079617834394965
2017-06-29,10.7263662087248,1.3048327137546472
2016-07-01,8.2204914819002,1.0028169014084527
2014-06-16,8.1974002136926,1.0089126559714752
2013-06-13,8.1249850174586,1.214705882352936
2012-05-25,6.6888496511766,1.3051930758988075
2011-05-10,5.12479707002,1.0041736227045046
2010-04-22,5.1034969990723,1.0031595576619292
2009-06-11,5.087422992776,1.0038284839203735
2008-06-13,5.0680201590888,1.0031856600893763
2007-09-10,5.0519264386587,1.80228916348731
2007-05-31,2.8030609854434,1.0007323324789181
2006-10-19,2.8010097150553,1.4018452473251954
2006-08-15,1.9980876779372,1.0019916805984013
2006-05-23,1.9941160357179,1.5090000000000194
2005-05-24,1.3214817996805,1.0024752475247505
2003-06-12,1.3182188816566,1.0060286360211
2002-06-26,1.3103194426654,1.0059241706161046
2001-07-12,1.3026026026026,1.002002002002
1997-06-09,1.3,1.3
1996-02-15,1.0,1.0
1900-01-01,1.0,1.0
