date,hfq_factor,hfq_one_point
2023-06-29,569.8026522447132,1.0028188865398169
2022-06-27,568.2009582116991,1.0078050116390531
2021-07-28,563.800488834244,1.0102707749766566
2020-07-24,558.0686908886097,1.0071466384330343
2019-07-26,554.1086765248792,1.0077619663648119
2018-07-27,549.8408304925955,1.010271089408992
2017-06-01,544.2507820492539,1.0077630822311672
2016-06-07,540.0582653259073,1.0036157529561223
2007-06-26,538.1125831626105,1.0999999999999996
2006-06-07,489.19325742055514,1.155528846153846
2006-01-13,423.35010419586223,1.190000000000001
2005-06-09,355.7563900805562,1.0093457943925224
2004-06-09,352.46234943166246,1.0040916530278232
2003-06-11,351.02607253911293,1.0054406964091405
2002-06-19,349.1265808045939,1.1012087912087913
2001-07-17,317.03940578004233,1.0079999999999996
2000-06-23,314.5232200198834,1.106451612903227
1999-12-02,284.26296853108965,1.044854223772738
1998-07-07,272.05993148468,1.1999999999999995
1996-06-03,226.7166095705668,1.1000000000000008
1995-05-29,206.10600870051513,1.1999999999999997
1994-05-09,171.75500725042932,1.1319767441860464
1993-03-29,151.7301553522026,1.501073729420186
1992-12-01,101.0810810810811,100.00000000000108
1992-03-09,1.0108108108108,1.0108108108108
1990-12-19,1.0,1.0
1900-01-01,1.0,1.0
