date,hfq_factor,hfq_one_point
2023-07-06,6.2169902466002,1.0052798310454016
2022-08-12,6.1843379869017,1.0066445182724368
2021-06-30,6.1435172741168,1.0163934426229495
2020-05-13,6.0444282858246,1.0247524752475112
2019-05-22,5.8984276025922,1.0194647201946547
2018-06-22,5.7858084598219,1.0233236151603426
2017-06-07,5.6539381815354,1.0093457943925304
2016-06-16,5.6015869020767,1.0074404761904845
2015-05-21,5.5602162454882,2.0091282519397033
2014-05-21,2.7674770090561,1.004484304932756
2013-05-14,2.7551222009799,1.0087108013937143
2012-05-22,2.7313301267055,1.509003601440611
2011-04-18,1.8100222717149,1.8100222717149
2010-10-19,1.0,1.0
1900-01-01,1.0,1.0
