date,hfq_factor,hfq_one_point
2022-06-14,4.701426058305,1.0016242555495392
2020-07-14,4.6938021241564,1.001195493954919
2019-07-11,4.6881974124903,1.0021757801815157
2018-06-20,4.6780190713062,1.0019102494654624
2017-05-25,4.669099925669,1.5042735042734894
2016-07-05,3.1038902914959,1.0028003360403355
2015-05-07,3.0952226280178,1.0072411296162203
2014-05-06,3.072970847802,1.0101010101010035
2013-04-22,3.042241139324,1.5114503816794067
2012-03-28,2.0127959053103,2.0127959053103
2010-11-12,1.0,1.0
1900-01-01,1.0,1.0
