date,hfq_factor
2023-07-31,1.4682681337624000
2022-07-18,1.4001034107465000
2021-07-16,1.3027387785666000
2020-07-29,1.2292415273076000
2019-07-18,1.1792723595309000
2018-06-22,1.1360227619931000
2017-07-12,1.1075747796393000
2016-07-18,1.0903407322383000
2015-12-16,1.0806142315047000
2015-07-22,1.0743823155214000
2014-11-13,1.0671813616640000
2014-07-16,1.0572170165504000
2013-10-28,1.0456500907676000
2013-07-15,1.0359501826900000
2012-11-02,1.0245535910212000
2012-05-29,1.0092807424594000
2011-11-30,1.0000000000000000
1900-01-01,1.0000000000000000
