date,hfq_factor,hfq_one_point
2023-07-13,27.299358617588,1.0404949381327335
2022-07-22,26.2368970930116,1.0319488817891391
2021-07-29,25.4246092573146,1.0059815116911328
2020-07-29,25.2734359049739,1.0119047619047656
2019-07-08,24.976101364915294,1.0149439601494383
2018-06-13,24.6083550871497,1.0037899296155943
2014-06-19,24.5154432826135,1.0006920415224887
2009-05-15,24.4984893107722,1.000864304235092
2006-01-11,24.4773334478095,1.4299999999999982
2000-06-19,17.1170163970696,1.1
1997-07-04,15.560923997336,1.1078014184397131
1996-05-20,14.0466727504762,1.017751479289944
1995-05-08,13.8016726443632,1.0173812282734616
1994-05-16,13.5658809704846,1.026086956521745
1994-01-10,13.2209856915739,1.3220985691573899
1992-12-10,10.0,10.0
1992-11-13,1.0,1.0
1900-01-01,1.0,1.0
