date,hfq_factor,hfq_one_point
2023-06-13,5.3568457920278,1.00135915732246
2022-05-31,5.3495748781601,1.0048401737812074
2021-05-26,5.323806728417,1.0061050061050139
2020-05-27,5.2915020759387,1.5045648204504
2019-05-10,3.5169651742586,1.0048039976064713
2018-05-17,3.5001504598273,1.0031486146095756
2017-05-12,3.4891644257412,1.003965107057878
2016-05-10,3.4753841554974,1.0024084778420073
2015-06-01,3.467033881217,2.0025284450062983
2014-06-05,1.7313281565926,1.0023584905660206
2013-05-17,1.727254443283,1.0033738191633117
2012-04-24,1.7214465937763,1.7214465937763
2011-06-15,1.0,1.0
1900-01-01,1.0,1.0
