date,hfq_factor,hfq_one_point
2021-06-02,8.519573575845,1.0018878208417894
2020-05-19,8.5035204527058,1.0027465304013312
2019-05-30,8.4802292452734,1.0033019219761077
2018-06-19,8.4523203429838,1.0030316192885613
2017-05-26,8.426773573677501,1.0028215832465337
2016-03-25,8.4030636301192,2.001612406635245
2015-04-28,4.1981472548149,1.9899939070262047
2014-06-06,2.1096281953388,1.0043488887431338
2013-05-15,2.1004933833091,1.013003901170349
2012-04-05,2.0735294117647,2.0735294117647
2011-10-26,1.0,1.0
1900-01-01,1.0,1.0
