date,hfq_factor,hfq_one_point
2023-06-20,6.5328843290089,1.0151338766007008
2022-06-15,6.4354904112599,1.0298484138146704
2021-07-20,6.2489686102658,1.0174463486181806
2020-07-21,6.1418163412279,1.013927576601671
2019-08-14,6.0574507321451,1.013669821240805
2018-07-23,5.9757631185373,1.012558869701726
2017-07-20,5.9016451263694,1.0080527796643057
2016-07-20,5.8545001268036,1.0092936802973933
2015-07-20,5.800591285857,1.0094128193635108
2014-06-30,5.7465005145413,1.0101892285298475
2013-05-17,5.6885386937894,1.0112191473447985
2012-07-09,5.6254262082814,1.0118243243243314
2009-07-14,5.5596866699542,1.0164835164834993
2008-07-14,5.4695295888199,1.012729844413026
2007-08-16,5.4007785185693,1.0071492403932036
2006-06-09,5.3624411377809,1.7200000000000155
2005-07-14,3.1176983359191,1.009584664536747
2001-07-05,3.0880999339958,1.0050761421319763
2000-05-17,3.0725034696827,1.4999999999999514
1999-01-04,2.0483356464552,1.0362438220757921
1997-05-23,1.9766927462612,1.118272425249164
1996-05-10,1.7676307683441,1.1351999999999915
1995-10-04,1.5571095563285,1.0538699690403046
1995-05-08,1.4775158246007,1.1002004008015875
1994-05-09,1.3429515418502,1.3429515418502
1994-01-14,1.0,1.0
1900-01-01,1.0,1.0
