date,hfq_factor,hfq_one_point
2015-07-31,2.3040281493891,1.0031347962382704
2014-07-11,2.2968280614222,1.0084680523479634
2013-06-27,2.2775417189217,1.0093749999999828
2012-06-26,2.2563880806655,1.0075987841945355
2011-06-28,2.239371579303,1.00477554918815
2010-07-01,2.2287281782607,1.0041958041958001
2006-08-16,2.2194159435326,1.5073529411765085
2006-04-27,1.4723930161972,1.3799999999999533
2005-07-28,1.0669514610125,1.017857142857114
2004-08-12,1.0482330143281,1.0104166666666587
2003-08-08,1.0374264884072,1.0039630118890335
2002-07-23,1.0333313838477,1.0047573739296323
2001-06-28,1.0284387163105,1.0062421972534505
2000-06-29,1.0220588235294,1.0220588235294
1998-02-12,1.0,1.0
1900-01-01,1.0,1.0
