date,hfq_factor,hfq_one_point
2023-05-12,5.2532578680018,1.0018461538461518
2022-04-29,5.2435774173851,1.0026019080659136
2021-05-19,5.229969517513,1.003728560775542
2020-05-22,5.2105416961255,1.0028208744710823
2019-06-05,5.1958847574585,1.607860210905432
2018-06-14,3.2315525455615,1.002770759342963
2017-05-23,3.2226234315796,1.002787271095897
2016-04-28,3.2136660730224,1.0011545610009218
2015-05-06,3.2099599784168,1.0010118045225116
2014-04-28,3.2067154092633,1.0031784582691865
2013-05-07,3.1965552916636,2.0267379679144115
2012-05-04,1.5771921887628,1.0261780104712068
2011-05-06,1.5369576941515,1.518875838926131
2010-05-13,1.0119047619048,1.0119047619048
2010-01-20,1.0,1.0
1900-01-01,1.0,1.0
