date,hfq_factor,hfq_one_point
2023-10-20,3.8826937641482,1.0129365797312377
2023-06-09,3.8331064765954,1.0113264428107995
2022-06-10,3.7901772507223,1.0135493715993775
2021-06-23,3.7395092502908,1.0048649963512657
2020-06-24,3.7214046303426,1.0060160427807598
2019-06-21,3.6991503833837,1.007176023638664
2018-09-25,3.6727943244912,1.7999999999999998
2018-06-22,2.040441291384,1.0057405281285994
2017-07-11,2.0287949369811,1.005709391949721
2016-07-05,2.0172775090108,2.0061582674740883
2015-07-30,1.0055425545018,1.0055425545018
2015-06-12,1.0,1.0
1900-01-01,1.0,1.0
