date,hfq_factor,hfq_one_point
2022-06-09,6.9701018627102,1.016694490818031
2018-10-26,6.8556502721895,1.0544959128065428
2017-06-16,6.5013531005001,1.8126671358198594
2015-07-06,3.5866227019996,1.000382116927767
2014-07-23,3.5852527162464,1.0026431718061657
2013-06-06,3.5758012591737,2.0308166409861954
2010-07-01,1.7607701192744,1.0066026410563713
2007-09-05,1.7492206432387,1.0800000000000247
1999-11-02,1.6196487437395,1.0646536412077938
1999-05-19,1.5212916962385,1.5
1998-11-13,1.014194464159,1.014194464159
1997-05-15,1.0,1.0
1900-01-01,1.0,1.0
