date,hfq_factor
2023-06-12,20.9710965821240000
2022-06-10,20.6295477778549000
2021-06-15,20.2684178386364000
2020-06-12,19.9613205986571000
2019-06-14,19.7043078870864000
2018-06-05,19.5311593116287020
2017-06-14,19.3610272618759000
2016-06-08,19.0645337356603000
2015-06-11,18.4107431411589000
2014-06-17,18.1386049070672000
2013-05-22,17.8908097580636000
2012-06-05,17.8194368467947000
2010-05-07,17.7126422766512980
2009-05-26,14.7605352305427000
2008-04-14,9.7815733268113000
2007-06-04,4.8844046016439000
2006-05-15,4.0615020537148000
2006-01-24,2.0221021723989000
2005-05-12,1.6307275583862000
2004-05-17,1.3538385072438000
2003-10-15,1.1219552654110000
2002-10-18,1.0130208333333000
2002-02-05,1.0000000000000000
1900-01-01,1.0000000000000000
