date,hfq_factor,hfq_one_point
2021-06-16,3.0115857088254,1.0117370892019084
2012-06-26,2.9766485196278,1.0110375275938077
2007-06-22,2.9441523567498,1.009099181073686
2006-07-11,2.9176045446962,1.0212765957446794
2006-03-08,2.8568211166817,1.3300000000000098
2005-05-18,2.1479858020163,1.0235849056603663
2005-01-05,2.0984930416012,1.0008748906387004
2004-04-12,2.0966586945368,1.0249687890137005
2003-06-18,2.0455829650719,1.0134770889487994
2002-08-12,2.0183810639406,1.0024378352023624
2001-10-29,2.01347254968,2.0
2001-06-22,1.00673627484,1.00673627484
2000-12-13,1.0,1.0
1900-01-01,1.0,1.0
