date,hfq_factor
2023-08-10,10.1375679486204000
2023-06-13,9.7255533908355000
2022-08-17,9.6692433215751000
2021-07-13,9.5472889013028990
2020-07-07,9.4872629287269000
2019-06-19,9.3644560612812000
2018-07-27,9.2433492524740990
2017-06-16,9.1224333465551000
2016-06-16,9.0357628848084990
2015-07-23,8.9552515719276000
2014-07-24,8.8543473288636000
2013-06-25,8.7558997966070000
2011-07-13,8.6003775977330000
2007-01-10,8.5081483473551010
2005-05-31,6.0772488195394000
2004-05-25,5.8233247741547000
2002-11-14,4.4794805955036000
2002-06-25,3.7329004962530000
2001-06-14,3.6953612716326000
2000-10-12,3.6841869103637000
1999-12-15,2.4493020385566000
1999-08-27,2.4078519399171000
1998-08-25,1.7157992565056000
1998-07-06,1.0092936802974000
1997-07-03,1.0000000000000000
1900-01-01,1.0000000000000000
