date,hfq_factor,hfq_one_point
2019-07-19,7.801248963205699,1.0118110236220446
2018-07-06,7.710183800211101,1.0320512820512808
2017-07-07,7.4707370983412,1.0166852057842148
2016-06-08,7.3481320037294,1.0398089171974432
2015-05-21,7.0668099515193,1.0071599045346147
2014-07-25,7.0165719660819,1.003620564808103
2013-07-08,6.991259657402,1.0019973368841597
2012-05-18,6.9773235916397,1.0014992503748033
2010-05-07,6.9668784964427,1.0031505986137388
2009-07-08,6.9449975966423,1.003250975292586
2008-07-03,6.9224927437692,1.0066985645933
2007-06-19,6.8764305296947,1.0058281631885695
2006-06-07,6.836585792046,1.340000000000004
2006-05-16,5.1019296955567,1.009562841530055
2005-07-12,5.0536028919452,1.020761245674743
2004-05-19,4.9508177483802,1.0085227272727304
2003-07-17,4.908979851915,1.0153609831029102
2002-06-06,4.8347138934897,1.0099502487562309
2001-05-23,4.7870812442927,1.704098360655718
2000-09-25,2.8091578249337,1.0748231653404117
2000-06-02,2.6136,1.2
1999-04-15,2.178,1.25
1998-04-30,1.7424,1.2
1997-06-18,1.452,1.0999999999999999
1995-06-06,1.32,1.1
1994-06-16,1.2,1.2
1993-10-28,1.0,1.0
1900-01-01,1.0,1.0
