date,hfq_factor,hfq_one_point
2023-06-15,9.508438129588098,1.0208159866777642
2022-06-10,9.3145466505998,1.0291545189504354
2021-06-01,9.050678473529,1.028262265833335
2020-07-01,8.8019163731483,1.0229095074455894
2019-08-12,8.6047849874115,1.0295783574675414
2018-07-30,8.357581455555,1.023752969121141
2017-06-22,8.1636700528739,1.008103727714747
2016-06-24,8.0980456955357,1.0092081031307627
2015-08-06,8.0241584172917,1.0078554595443865
2014-07-31,7.961616262831101,1.0114025085518739
2013-08-13,7.871857342167901,1.0141442715700146
2012-06-01,7.7620685368378,1.0089285714285696
2011-04-27,7.6933776648304,1.407739082365957
2010-08-04,5.4650593715849,1.0073260073260073
2009-07-15,5.4253134852461,1.0105042016806678
2008-06-26,5.3689172951708,1.0119189511323066
2007-11-09,5.3056791644856,1.3100000000000003
2002-07-19,4.0501367667829,1.0032383419689122
2000-07-26,4.0370633750244,1.0082304526748833
1999-08-10,4.0041077556365,1.0193133047210459
1998-08-26,3.9282404507928,1.010141987829614
1998-01-08,3.8888002856242,1.4999999999999807
1997-10-30,2.5925335237495,1.115492957746498
1997-07-15,2.3241146488158,1.0052465897166651
1996-06-24,2.3119846141143,1.2241935483870992
1996-01-02,1.8885776821487,1.244027303754263
1994-07-06,1.518115942029,1.518115942029
1993-06-03,1.0,1.0
1900-01-01,1.0,1.0
