date,hfq_factor
2023-08-10,4.9986113837477000
2022-07-13,4.9667053536387000
2021-07-14,4.8637684551177000
2020-06-12,4.7611573062755000
2019-08-08,4.6765145097195000
2018-07-20,4.6454068743999000
2017-07-06,4.5829686099590000
2016-05-25,4.5012757648617000
2015-09-29,4.4253787675294000
2015-06-03,2.1956795999049000
2014-05-22,2.1803251971083000
2013-06-13,2.1510263142805000
2011-11-28,2.1291217693285000
2006-07-20,2.0178083688408000
2002-07-01,1.0089041844204000
2001-06-22,1.0049164208456000
2001-01-09,1.0000000000000000
1900-01-01,1.0000000000000000
