date,hfq_factor,hfq_one_point
2023-05-09,19.234252712473,1.0061599174856408
2022-05-17,19.116496670369,1.0082136355109401
2021-05-24,18.9607598995437,1.0028943560057892
2020-05-15,18.9060390917528,1.0103806228373706
2019-04-29,18.7117989640978,1.0092699884125136
2018-04-27,18.539933990834,1.5071274298056185
2017-05-11,12.3015039234109,2.0065441731688742
2016-04-20,6.1306918072895,1.0027910685805497
2015-05-27,6.1136282515634,2.0043478260869265
2014-04-25,3.0501832925371,2.009322560596643
2013-05-20,1.5180157493635,1.512214983713303
2012-05-24,1.0038359398053,1.0038359398053
2012-03-15,1.0,1.0
1900-01-01,1.0,1.0
