date,hfq_factor,hfq_one_point
2022-04-22,6.2759470869392,1.0070671378091982
2021-06-04,6.2319053529957,1.0050798258345464
2020-06-04,6.2004083584318,1.0021598272138157
2019-06-03,6.1870454093835,1.0025104602510537
2018-06-05,6.1715519734668,1.502911544505029
2017-05-26,4.1063973432311,1.003043213633599
2016-05-25,4.0939386134276,1.0040292621707358
2015-04-29,4.077509259617,2.002395400347951
2014-05-21,2.0363157340995,1.0042027966750786
2013-05-20,2.0277933310301,2.017482517482551
2012-06-11,1.0051107325383,1.0051107325383
2011-12-29,1.0,1.0
1900-01-01,1.0,1.0
