date,hfq_factor,hfq_one_point
2023-06-19,3.3085078893626,1.010426926603935
2022-07-08,3.2743663121514,1.0103531830531092
2021-06-11,3.2408135759585,1.0124200225818527
2020-07-03,3.201056383391,1.0107807457254547
2020-01-14,3.1669146814758,1.136521537748953
2019-06-06,2.7864977268696,1.0122473070680247
2018-05-28,2.7527835415445,2.011546884332114
2006-05-26,1.3684908678917,1.3500000000000494
2004-06-11,1.013696939179,1.0064683053039938
2003-06-13,1.0071821773591,1.0041356492969373
2002-06-19,1.0030339805825,1.0030339805825
2001-06-28,1.0,1.0
1900-01-01,1.0,1.0
