date,hfq_factor
2023-08-04,51.6219665243152000
2022-07-29,50.5440590987885000
2021-08-18,49.7562656133117000
2020-08-14,48.2100109660612000
2019-07-30,46.8974787030229000
2018-08-07,45.6719348344770000
2017-08-25,44.6792996927681050
2016-07-05,43.5192458961178000
2015-06-26,41.7117766819190000
2014-06-26,40.9175470343594000
2013-05-22,39.7474333067408000
2012-06-25,24.5259423950731020
2011-07-04,16.3131268224110000
2010-07-05,16.2562470217750030
2009-05-19,15.7459866509715010
2008-05-12,15.3103381957096000
2007-09-17,15.1160275577771000
2007-06-04,12.6102019591026000
2006-04-21,12.4662681383899020
2005-11-04,12.1747906459456000
2005-08-09,11.1897752215163010
2005-04-19,8.8807739853304000
2004-09-30,8.7639216960497000
1998-07-24,4.3819608480249000
1998-05-27,4.2649819494585000
1996-11-25,2.1324909747292000
1996-06-04,1.5232078390923000
1996-01-18,1.0000000000000000
1900-01-01,1.0000000000000000
