date,hfq_factor
2022-07-29,11.3519305152112000
2021-07-16,11.0249739911556000
2020-07-10,10.6913434164576000
2019-05-31,10.5440217552072000
2017-06-14,10.1438896475737000
2016-07-01,10.0820785393624000
2015-06-16,5.0254917973328000
2014-06-18,5.0204356713604000
2013-07-01,4.9821951384991000
2012-06-18,4.9280408435154000
2011-06-07,4.8966520483338000
2006-06-16,4.8743742865125000
2005-11-30,3.7156170663637000
2005-06-09,2.6924761350461000
2004-06-08,1.6457723350220000
2003-06-12,1.0126849894292000
2002-11-01,1.0000000000000000
1900-01-01,1.0000000000000000
