date,hfq_factor
2023-05-31,12.1601671074729000
2022-05-30,11.2266791248471000
2021-05-21,10.9974709009416000
2020-05-26,10.9306936147958000
2019-05-23,10.7769032205180000
2018-05-04,10.6637598796202000
2017-06-15,10.5261629779476990
2016-05-19,10.3707952587160000
2015-05-19,5.1366703219560000
2014-06-17,5.0831633394357000
2013-05-22,4.9243144850783000
2012-07-03,4.8450179555279000
2007-05-22,4.8017588666393000
2006-05-22,2.3978335983265000
2006-03-03,1.1949720670391000
2005-07-08,1.0391061452514000
2004-03-02,1.0000000000000000
1900-01-01,1.0000000000000000
