date,hfq_factor
2023-06-29,6.5362761789093000
2022-06-30,6.5336668870215000
2021-07-06,6.5193943137246000
2020-06-15,6.5097986684144000
2019-05-15,6.4827710345598000
2018-07-23,6.4636478161687000
2017-06-13,6.4515043275303000
2016-06-01,6.4421788942054000
2015-06-17,6.4327051017139000
2014-06-19,6.4254644976302000
2013-06-04,6.3926678559236000
2012-06-12,6.3648304220253000
2011-06-16,6.3224547201476000
2010-05-10,6.0125174279544000
2009-12-15,5.9977808656310000
2008-10-30,5.9542215632549000
2007-10-08,5.2737788559794000
2007-04-25,3.2961117849872000
2007-02-01,1.8286105964293000
2006-07-19,1.4286020284604000
2005-08-30,1.4204385882978000
2004-07-12,1.4176322506613000
2003-11-07,1.4161752802084000
2002-09-11,1.4122414599856000
2001-06-01,1.4111551204010000
2000-09-01,1.0779368147632000
2000-08-04,1.0174741623469000
1999-08-16,1.0151057401813000
1998-03-27,1.0000000000000000
1900-01-01,1.0000000000000000
