date,hfq_factor,hfq_one_point
2023-07-12,4.2418102710483,1.0096750186058039
2022-07-22,4.2011639318417,1.0087565674255574
2021-07-23,4.1646954949334,1.017074981440243
2020-07-30,4.094777249398,1.0176991150442642
2019-07-25,4.0235637320171,1.0137275607180403
2018-07-31,3.9690779731461,1.0084804033921728
2012-05-23,3.9357016356446,1.006632277081787
2011-05-30,3.9097709513688,1.1135356849877092
2009-06-17,3.5111321568576,1.0081411126187163
2008-04-08,3.4827784651468,1.3048507462686474
2005-06-01,2.6691010256201,1.2235756385068828
2004-06-14,2.1813943834949,1.0136208853575441
2003-06-09,2.1520811331008,1.010402219140097
2002-09-16,2.1299251845788,1.500000000000035
2002-07-02,1.4199501230525,1.008205689277871
2001-10-31,1.4083932853717,1.4000000000000399
2001-04-06,1.0059952038369,1.0059952038369
2000-12-25,1.0,1.0
1900-01-01,1.0,1.0
