date,hfq_factor,hfq_one_point
2023-10-16,3.1613722698265,1.0184189298198392
2023-06-14,3.1041962961016,1.0174291558135302
2022-10-13,3.0510196001013,1.0353191741110899
2022-06-30,2.9469362457436,1.0415795897212887
2021-10-15,2.8292953076511,1.0446171036561849
2021-06-18,2.7084520229934,1.042213178679264
2020-06-03,2.5987505036404,1.0606060606060816
2019-05-31,2.4502504748609,1.0778816199376677
2018-06-08,2.2732092555791,1.0514874141876505
2017-06-14,2.1618986826726,1.0329670329670457
2016-06-08,2.0929019162043,1.011605415860723
2015-05-14,2.0688915691733,1.0209790209790455
2014-06-30,2.0263800985738,1.0245098039215443
2013-06-18,1.977902105785,1.0316400102478072
2012-06-11,1.9172405937512,1.0434782608695463
2011-06-09,1.8373555690116,1.0484652665589944
2010-05-24,1.7524238786104,1.0305810397553476
2009-06-15,1.7004231700463,1.0280373831775707
2008-05-13,1.6540479926814,1.0254730713245648
2007-05-29,1.6129609240201,1.0274079874706266
2006-05-25,1.5699322408336,1.0711111111111409
2005-08-18,1.4657043742222,1.2199999999999833
2005-06-13,1.201397028051,1.0672268907563078
2004-06-21,1.1257184751029,1.0420168067227038
2003-06-18,1.0803266011068,1.0375939849623628
2002-06-19,1.0411843329508,1.0315258511980605
2001-06-12,1.0093632958801,1.0093632958801
2000-12-12,1.0,1.0
1900-01-01,1.0,1.0
