date,hfq_factor,hfq_one_point
2023-07-17,1.1886274286033,1.0021800062285635
2022-07-18,1.186041849983,1.002559414990838
2021-07-08,1.1830140261501,1.0042851577717196
2020-08-13,1.1779662548981,1.0053701311944074
2019-06-27,1.1716742106697,1.0046457607432915
2018-06-29,1.1662560640308,1.0043404870990813
2017-06-21,1.1612158217373,1.0193050193050732
2016-05-27,1.1392230978407,1.0540079590675981
2015-06-19,1.080848667261,1.0199800199800722
2014-06-26,1.0596763133479,1.0201729106628388
2013-06-27,1.038722261954,1.0122324159020797
2011-05-13,1.0261697270664,1.010235414534274
2000-07-11,1.0157728706625,1.0157728706625
1999-05-07,1.0,1.0
1900-01-01,1.0,1.0
