date,hfq_factor,hfq_one_point
2020-07-15,4.3734237819976,1.0052631578947533
2019-07-10,4.3505262752855,1.0068870523415838
2018-06-11,4.3207689136215,1.0115340253748626
2017-05-26,4.2715013091332,1.008223684210531
2016-06-15,4.2366603522887,1.0041493775933443
2015-05-19,4.2191534913289,2.0084674005080907
2014-05-23,2.1006830831616,1.0107874865156075
2013-06-05,2.0782638400116,1.0122699386503433
2012-05-25,2.0530727631629,1.016322089227387
2011-04-29,2.0201005025126,2.0201005025126
2010-12-29,1.0,1.0
1900-01-01,1.0,1.0
