date,hfq_factor
2023-07-13,6.5351035991700000
2022-07-13,6.5124515936270000
2021-07-20,6.4778722046343000
2019-06-13,6.4429196567675000
2018-05-25,6.4374641786500000
2017-07-07,6.4051151124257000
2015-06-26,6.3807756749984000
2014-04-24,6.3707377478747000
2013-06-03,6.3629968757631000
2012-06-04,6.3323687319567000
2010-06-07,6.3111666045060000
2009-05-14,4.8331477076664000
2008-06-05,3.6985426858189000
2006-01-17,2.3115891786368000
2006-01-16,1.9008419452200000
2004-06-15,1.8197596153846000
2003-06-24,1.6500000000000000
1994-10-20,1.5000000000000000
1994-02-24,1.0000000000000000
1900-01-01,1.0000000000000000
