date,hfq_factor,hfq_one_point
2021-07-09,11.5424040793476,1.02425876010781
2020-08-07,11.2690313511526,1.02298850574713
2015-07-22,11.0157946915761,1.0173611111111163
2014-07-16,10.8278118470099,1.024175824175823
2013-06-28,10.5722197218659,1.0182815356489887
2012-06-21,10.3824132636637,1.0149253731343328
2008-05-16,10.2297307156686,1.007267441860462
2005-10-31,10.155923134747502,1.2975681218869048
2005-10-28,7.826890136587901,1.0826446280991697
2005-07-11,7.2294176070774,1.0190839694656546
2004-04-19,7.0940352548849,1.5072886297376151
2003-06-02,4.7064876062389,2.006480881399877
2002-07-22,2.3456428864427,1.0148367952522277
2001-07-20,2.3113498617871,1.0121065375302383
1999-10-12,2.2837021361677,1.4226000000000667
1999-08-30,1.6053016562404,1.109975216069421
1999-03-18,1.44625,1.2052083333333334
1998-04-27,1.2,1.2
1996-12-05,1.0,1.0
1900-01-01,1.0,1.0
