date,hfq_factor
2023-07-17,5.0731494006175000
2022-08-11,3.8454145317983000
2021-07-13,3.8231332031687000
2020-08-28,3.8011378360059000
2019-07-15,3.7746220644518000
2018-06-05,3.7145430085412000
2017-07-05,3.6802398409162000
2016-06-08,3.6413767974095000
2015-07-07,3.5799131980533000
2014-04-24,2.9628556563916000
2013-05-22,1.9623462065175000
2012-05-28,1.9430127463547000
2011-05-18,1.9214117152668000
2010-05-20,1.9047472598005000
2009-06-02,1.4550329021006000
2008-05-15,1.4463461385060000
2007-07-19,1.4396947421459000
2006-07-05,1.4255523576455000
2005-06-22,1.0718438779289000
2004-05-25,1.0353758169935000
2003-05-30,1.0147058823529000
2002-04-25,1.0000000000000000
1900-01-01,1.0000000000000000
