date,hfq_factor,hfq_one_point
2023-05-16,6.4194925593725,1.0102064635564687
2022-05-12,6.3546342168238,1.8168085690744389
2021-05-18,3.4976905795095,1.0053518865399933
2020-06-03,3.4790709863261,1.0058247903075621
2019-08-07,3.4589234823515,1.0071488645920827
2018-05-25,3.434371624648,1.0086843247937627
2017-05-12,3.4048032077332,2.0221729490021896
2016-05-11,1.6837349196137,1.0060508269463522
2014-05-12,1.6736082059833,1.0096487842532187
2013-05-16,1.6576142437701,1.0089573629523259
2012-04-24,1.6428982082253,1.6205787781349807
2011-05-12,1.0137725054724,1.0074589756340686
2010-04-29,1.006266786034,1.006266786034
2010-01-08,1.0,1.0
1900-01-01,1.0,1.0
